gene	query	search_id	date	rank	paper_id	title	verdict	status
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	25	PMC6384511	Role of TNFSF15 in the intestinal inflammatory response	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	26	PMC4287025	Tumor Necrosis Factor-Superfamily 15 Gene Expression in Patients with Sickle Cell Disease	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	27	PMC11036887	Identification of a distinct cluster of GDF15high macrophages induced by in vitro differentiation exhibiting anti-inflammatory activities	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	28	PMC3892557	CD14 Mediates Binding of High Doses of LPS but Is Dispensable for TNF-α Production	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	29	PMC8226254	P23 Acts as Functional RBP in the Macrophage Inflammation Response	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	30	PMC4682375	Investigation of microRNAs in mouse macrophage responses to lipopolysaccharide-stimulation by combining gene expression with microRNA-target information	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	31	PMC7275413	Progranulin inhibits LPS-induced macrophage M1 polarization via NF-кB and MAPK pathways	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	32	PMC7783384	Editorial: The Tumor Necrosis Factor Superfamily: An Increasing Role in Breast Cancer	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	33	bio_7e979bb46c52	Identification of a distinct cluster of GDF15 high  macrophages exhibiting anti-inflammatory activities	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	34	PMC6085396	Counterbalance: modulation of VEGF/VEGFR activities by TNFSF15	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	35	PMC6113425	Tumor necrosis factor superfamily 15 promotes lymphatic metastasis via upregulation of vascular endothelial growth factor‐C in a mouse model of lung cancer	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	36	PMC5627409	Selection of reliable reference genes for the normalisation of gene expression levels following time course LPS stimulation of murine bone marrow derived macrophages	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	37	PMC6909656	Role and mechanism of miR-144-5p in LPS-induced macrophages	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	38	PMC7086208	microRNA-15a-5p participates in sepsis by regulating the inflammatory response of macrophages and targeting TNIP2	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	39	PMC10053297	Interleukins, Chemokines, and Tumor Necrosis Factor Superfamily Ligands in the Pathogenesis of West Nile Virus Infection	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	40	PMC7084274	A Systematic Test of Receptor Binding Kinetics for Ligands in Tumor Necrosis Factor Superfamily by Computational Simulations	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	41	PMC3693168	Targeting of the Tumor Necrosis Factor Receptor Superfamily for Cancer Immunotherapy	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	42	PMC10949775	Lipopolysaccharide regulation of antiinflammatory tristetraprolin family and proinflammatory gene expression in mouse macrophages	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	43	PMC10750081	CD163 protein inhibits lipopolysaccharide-induced macrophage transformation from M2 to M1 involved in disruption of the TWEAK–Fn14 interaction	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	44	PMC6144854	Effect of Human Umbilical Vein Endothelial Cells on Immune Responses of Lipopolysaccharide-Induced THP1 Macrophages	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	45	PMC4905593	Expression Profiling of LPS Responsive miRNA in Primary Human Macrophages	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	46	PMC2118106	Essential roles of DC-derived IL-15 as a mediator of inflammatory responses in vivo	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	47	PMC8215224	Growth differentiation factor 15 neutralization does not impact anorexia or survival in lipopolysaccharide-induced inflammation	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	48	PMC10068263	LPS inhibits TRIM65 expression in macrophages and C57BL/6J mouse by activating the ERK1/2 signaling pathway	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	49	PMC4068643	Differential effect of alcohol on TNFα receptor II production in the presence of LPS challenge ex vivo	no	ok
Tnfsf15	Tnfsf15 (tumor necrosis factor (ligand) superfamily, member 15) LPS macrophage	s_ab812b0b	2026-09-25T13:16:52Z	50	PMC13205754	Context‐Dependent Role of GDF15: GDF15+ Tumor‐Associated Macrophages Suppress OSCC Progression by Enhancing Phagocytosis	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	1	PMC7379312	Histone deacetylase 2 is essential for LPS‐induced inflammatory responses in macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	2	PMC6359123	Histone Deacetylation Inhibitors as Therapy Concept in Sepsis	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	3	PMC4199742	HDAC6 Deacetylase Activity Is Critical for Lipopolysaccharide-Induced Activation of Macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	4	PMC11221109	Myeloid-specific Hdac10 deletion protects against LPS-induced acute lung injury via P62 acetylation at lysine 165	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	5	PMC13493966	Sympathetic signaling activation alleviated acute respiratory distress syndrome via the HDC/SLC7A11 axis in lipopolysaccharide-induced macrophages	yes	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	6	PMC10096759	Inhibitory Effects of Ginsenoside Compound K on Lipopolysaccharide-Stimulated Inflammatory Responses in Macrophages by Regulating Sirtuin 1 and Histone Deacetylase 4	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	7	PMC5763578	Histone deacetylase 2 (HDAC2) attenuates lipopolysaccharide (LPS)-induced inflammation by regulating PAI-1 expression	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	8	PMC7573361	HDAC3 Mediates the Inflammatory Response and LPS Tolerance in Human Monocytes and Macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	9	PMC6821885	Lipopolysaccharide-induced expansion of histidine decarboxylase-expressing Ly6G+ myeloid cells identified by exploiting histidine decarboxylase BAC-GFP transgenic mice	yes	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	10	PMC7497259	Histamine and histidine decarboxylase: Immunomodulatory functions and regulatory mechanisms	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	11	PMC7725280	Dichotomous Engagement of HDAC3 Activity Governs Inflammatory Responses	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	12	PMC12539210	Histone deacetylase 7 mediates lipopolysaccharide-inducible mitochondrial fission in macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	13	PMC10316655	HDAC3 promotes macrophage pyroptosis via regulating histone deacetylation in acute lung injury	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	14	PMC2588973	The regulation of histidine decarboxylase gene expression.	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	15	PMC4568921	Histone deacetylase 5 regulates the inflammatory response of macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	16	PMC9672892	Histamine Signaling Is Essential for Tissue Macrophage Differentiation and Suppression of Bacterial Overgrowth in the Stomach	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	17	PMC10682073	Role of histamine-mediated macrophage differentiation in clearance of metastatic bacterial infection	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	18	PMC12395717	HDAC2 mediates the activation of macrophage in sepsis induced lung injury via regulating the acetylation of SOX2 and the transcription of STAMP2	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	19	PMC5535887	The Novel HDAC8 Inhibitor WK2-16 Attenuates Lipopolysaccharide-Activated Matrix Metalloproteinase-9 Expression in Human Monocytic Cells and Improves Hypercytokinemia In Vivo	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	20	PMC6830127	Targeting Histone Deacetylases in Myeloid Cells Inhibits Their Maturation and Inflammatory Function With Limited Effects on Atherosclerosis	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	21	PMC12925555	HDAC1 and SATB1 positively regulate immune responses in chicken macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	22	PMC7730296	Anti-Allergic Potential of Cinnamaldehyde via the Inhibitory Effect of Histidine Decarboxylase (HDC) Producing Klebsiella pneumonia	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	23	PMC8358884	Histone deacetylase 9 deficiency exaggerates uterine M2 macrophage polarization	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	24	PMC12035888	HDC/histamine Signaling Axis Drives Macrophage Reprogramming to Promote Angiogenesis in Hindlimb-Ischemic Mice	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	25	PMC6026695	Degradation of histone deacetylase 4 via the TLR4/JAK/STAT1 signaling pathway promotes the acetylation of high mobility group box 1 (HMGB1) in lipopolysaccharide‐activated macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	26	PMC6543837	Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	27	PMC8469135	LSD1 Facilitates Pro-Inflammatory Polarization of Macrophages by Repressing Catalase	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	28	PMC6359378	Expression of Histidine Decarboxylase and Its Roles in Inflammation	yes	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	29	PMC2949756	Motif prediction to distinguish LPS-stimulated pro-inflammatory vs. antibacterial macrophage genes	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	30	PMC9793254	Beyond Regulation of Acid Secretion: A Novel Role for Histamine in Gastric Macrophage Differentiation and Function	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	31	PMC6019440	Molecular Regulation of Histamine Synthesis	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	32	PMC13217679	HDAC6 inhibition reprograms endothelial and macrophage responses to protect the lung in endotoxemia	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	33	PMC10514323	The arginase 1/ornithine decarboxylase pathway suppresses HDAC3 to ameliorate the myeloid cell inflammatory response: implications for retinal ischemic injury	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	34	PMC7468378	HDAC6 Mediates Macrophage iNOS Expression and Excessive Nitric Oxide Production in the Blood During Endotoxemia	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	35	PMC3037517	Molecular biology of histidine decarboxylase and prostaglandin receptors	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	36	PMC7286781	Biliary damage and liver fibrosis are ameliorated in a novel mouse model lacking l-histidine decarboxylase/histamine signaling	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	37	PMC11690927	EFFECTS OF HDC-KNOCKOUT ON MITOCHONDRIAL FUNCTION AND SKELETAL MUSCLE IN BALB/C MICE	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	38	PMC8933785	Role of histidine decarboxylase gene in the pathogenesis of Tourette syndrome	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	39	PMC3285189	Histamine Derived from Probiotic Lactobacillus reuteri Suppresses TNF via Modulation of PKA and ERK Signaling	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	40	PMC7218666	Histone hyperacetylation mediates enhanced IL‐1β production in LPS/IFN‐γ‐stimulated macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	41	PMC8345949	Histatin-1 Attenuates LPS-Induced Inflammatory Signaling in RAW264.7 Macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	42	PMC11439662	Aconitate decarboxylase 1 mediates the acute airway inflammatory response to environmental exposures	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	43	PMC10392760	Histone deacetylase 3 regulates microglial function through histone deacetylation	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	44	bio_b718d2686c27	The  Hdc  GC box is critical for  Hdc  gene transcription and histamine-mediated anaphylaxis	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	45	PMC7918892	LPS Tolerance Inhibits Cellular Respiration and Induces Global Changes in the Macrophage Secretome	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	46	PMC12748187	LPS mediates cuproptosis and inflammation in THP-1 macrophages through HKDC1	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	47	PMC10435362	Knockdown of histone deacetylase 9 attenuates sepsis-induced myocardial injury and inflammatory response	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	48	PMC2578993	Control of histidine decarboxylase gene expression in enterochromaffin-like cells.	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	49	PMC4030071	The synergistic effect of homocysteine and lipopolysaccharide on the differentiation and conversion of raw264.7 macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_a8aaa684	2026-09-25T13:16:55Z	50	PMC4023951	Associations of Polymorphisms in Histidine Decarboxylase, Histamine N-Methyltransferase and Histamine Receptor H3 Genes with Breast Cancer	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	1	PMC11702950	Macrophage autophagy protects against acute kidney injury by inhibiting renal inflammation through the degradation of TARM1	yes	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	2	PMC12608911	Triggering Receptor Expressed on Myeloid Cells-1 (TREM-1) in Inflammation and Disease: Mechanisms, Therapeutic Potential, and Future Directions	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	3	PMC2394514	Expression analysis of G Protein-Coupled Receptors in mouse macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	4	PMC7053374	Corrigendum: Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	5	PMC6543837	Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	6	PMC5775731	Expression of Siglec-E Alters the Proteome of Lipopolysaccharide (LPS)-Activated Macrophages but Does Not Affect LPS-Driven Cytokine Production or Toll-Like Receptor 4 Endocytosis	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	7	PMC13096691	Physical exercise mitigates chronic psychological stress‐induced vascular inflammation via the BDNF–Kif4–TARM1 axis	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	8	PMC7026307	Commentary: Triggering Receptor Expressed on Myeloid Cells-1 Inhibitor Targeted to Endothelium Decreases Cell Activation	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	9	PMC10653702	Gut microbiota and tumor-associated macrophages: potential in tumor diagnosis and treatment	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	10	PMC13372918	Lipopolysaccharide-mediated macrophage polarization, conserved pathogenesis, and implications for peripheral neuropathy: a systematic review	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	11	PMC10167635	Induction of unique macrophage subset by simultaneous stimulation with LPS and IL-4	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	12	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	13	PMC11994614	Oral and transdermal administration of lipopolysaccharide safely enhances self-healing ability through the macrophage network	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	14	PMC9656053	A Global Picture of Molecular Changes Associated to LPS Treatment in THP-1 Derived Human Macrophages by Fourier Transform Infrared Microspectroscopy	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	15	PMC4637344	A New Triggering Receptor Expressed on Myeloid Cells (TREM) Family Member, TLT-6, is Involved in Activation and Proliferation of Macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	16	PMC9456100	Lipopolysaccharide from Porphyromonas gingivalis, but Not from Porphyromonas endodontalis, Induces Macrophage M1 Profile	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	17	PMC6514734	TET1 Knockdown Inhibits Porphyromonas gingivalis LPS/IFN-γ-Induced M1 Macrophage Polarization through the NF-κB Pathway in THP-1 Cells	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	18	PMC4695100	Hyperinflammation, T cells, and endotoxemia	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	19	PMC7386301	Species-Specificity of Transcriptional Regulation and the Response to Lipopolysaccharide in Mammalian Macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	20	PMC10091190	LPS combined with CD47mAb enhances the anti‑osteosarcoma ability of macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	21	PMC6312652	Inhibition of Triggering Receptor Expressed on Myeloid Cells 1 Ameliorates Inflammation and Macrophage and Neutrophil Activation in Alcoholic Liver Disease in Mice	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	22	PMC8289208	Lipopolysaccharide from biofilm-forming Pseudomonas aeruginosa PAO1 induces macrophage hyperinflammatory responses	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	23	PMC6801141	TREM‐1 deficiency attenuates the inflammatory responses in LPS‐induced murine endometritis	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	24	PMC6533032	Macrophage subsets exhibit distinct E. coli-LPS tolerisable cytokines associated with the negative regulators, IRAK-M and Tollip	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	25	PMC10419197	Lipopolysaccharide Tolerance in Human Primary Monocytes and Polarized Macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	26	PMC7997471	Imperatorin Interferes with LPS Binding to the TLR4 Co-Receptor and Activates the Nrf2 Antioxidative Pathway in RAW264.7 Murine Macrophage Cells	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	27	PMC2234390	Ginger extract inhibits LPS induced macrophage activation and function	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	28	PMC12589025	Disrupted macrophage autophagy as a driver of cell death and LPS-induced lethal shock in systemic inflammation	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	29	PMC10160506	BushenHuoxue decoction suppresses M1 macrophage polarization and prevents LPS induced inflammatory bone loss by activating AMPK pathway	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	30	PMC10947571	TLR4 phosphorylation at tyrosine 672 activates the ERK/c‐FOS signaling module for LPS‐induced cytokine responses in macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	31	PMC3618444	Autocrine Regulation of Macrophage Activation via Exocytosis of ATP and Activation of P2Y11 Receptor	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	32	PMC6909656	Role and mechanism of miR-144-5p in LPS-induced macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	33	PMC2118489	LPS-induced down-regulation of signal regulatory protein α contributes to innate immune activation in macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	34	PMC5960718	Toll-Like Receptors Drive Specific Patterns of Tolerance and Training on Restimulation of Macrophages	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	35	PMC10750081	CD163 protein inhibits lipopolysaccharide-induced macrophage transformation from M2 to M1 involved in disruption of the TWEAK–Fn14 interaction	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	36	PMC2211908	The Cell Surface Receptor SLAM Controls T Cell and Macrophage Functions	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	37	PMC7809447	Ultra-purification of Lipopolysaccharides reveals species-specific signalling bias of TLR4: importance in macrophage function	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	38	PMC6379471	Leukadherin-1-Mediated Activation of CD11b Inhibits LPS-Induced Pro-inflammatory Response in Macrophages and Protects Mice Against Endotoxic Shock by Blocking LPS-TLR4 Interaction	no	ok
